doc_id,doc_str
514,"Then Huracan, Youngest Thunderbolt, and Sudden Thunderbolt spoke to Hunahpu and Xbalanque, saying: According to my word, the second son of Seven Macaw must also be defeated."
515,For it is not good what they have done upon the earth.
516,"They surpass the sun in greatness and importance, and this is not as it should be."
517,"Thus, lure him away there to the East, where the sun rises, said Huracan to the twins Very well, thou lord."
518,"It has always been thus, that we do not approve of him For he is not lifted up where thou art, thou Heart of Sky, the boys replied when they received the word of Huracan."
519,Now this Cabracan occupied himself as a wrecker of mountains.
520,"He would simply tap his foot a little on the surface of the earth, and straightaway mountains, both small and great, would tumble down Then he was met by the twins: Where are you going, boy?"
521,they asked Cabracan.
522,Im not going anywhere.
523,I am merely a feller of mountains.
524,"I will wreck them as long as there is sun and light, he said when he spoke to them."
525,Then Cabracan spoke again to Hunahpu and Xbalanque: Where have you come from?
526,I do not know your faces.
527,What are your names? asked Cabracan.
528,We have no names  We have just been blowgunning and trapping in the mountains.
529,"We are just poor orphans, for there is nothing that is ours, boy."
530,"We just wander in the mountains, both small and great."
531,There is one great mountain that we saw that keeps growing until truly high it ascends.
532,"It simply rises up, far above the peaks of all the mountains."
533,We could not catch even one or two birds before its face.
534,"Is it really true that you fell all mountains, boy? asked Hunahpu and Xbalanque of Cabracan."
535,Is it true that you saw this mountain of which you speak?
536,Where is it?
537,You shall surely see that I will fell it.
538,Where did you see it?
539,"There it is in the East, where the sun rises, said Hunahpu and Xbalanque."
540,Good.
541,"You lead the way, the twins were told."
542,"No, you just take the middle place between us, one on your left and one on your right hand."
543,"We have our blowguns, and if there are any birds, we will shoot them, they said."
544,They rejoiced that they could practice their shooting.
545,But there were no clay pellets in their blowguns.
546,"When they shot them, they merely blew at the birds."
547,Thus Cabracan was amazed.
548,"Then the boys used a twist drill to make their fire, upon which they roasted the birds."
549,They covered the skin of one of the birds with quicklime until it was coated with white earth.
550,"We will give this to him when he becomes ravenous with hunger  When he savors the aroma of our birds, he will be defeated."
551,We will put earth on its skin.
552,We will cook it in earth.
553,"In the same way, therefore, he himself will be buried in the earth."
554,"This must be if the great sage, the one to be framed and shaped, is to be sown and to have his dawn, the boys said."
555,Cabracan shall desire with all his heart to eat what we will cook.
556,"This shall be the desire of the heart of Cabracan, said Hunahpu and Xbalanque to each other."
557,Then they roasted the birds until they had been cooked to a golden brown.
558,They would drip with fat from their skins and give off a fragrant aroma.
559,Thus Cabracan desired to be fed.
560,His mouth watered.
561,He just gulped and drooled saliva and spittle because of the fragrance of the birds.
562,Thus he begged of them: What is it that you are eating?
563,Its aroma is truly delicious to smell.
564,"Give me a little, he said therefore."
565,"Then they gave to Cabracan a bird, and this was his defeat."
566,"When he had finished the bird, they went on their way again until they arrived in the East."
567,There they came to the great mountain.
568,But by now the legs and arms of Cabracan had become weak  Never again would he be strong because of the earth coated on the skin of the bird he had eaten.
569,He could no longer do anything to the mountains.
570,He did not succeed in causing them to fall apart.
571,Then the boys tied him up.
572,They tied his hands behind his back.
573,The boys were mindful to make sure that his hands were well bound.
574,They also tied his ankles together.
575,Then they hurled him down into the earth and buried him Thus Cabracan was defeated at the hands of Hunahpu and Xbalanque.
576,Innumerable were their deeds here on the face of the earth.
577,"Now we shall tell of the birth of Hunahpu and Xbalanque, having first given the account of the defeat of Seven Macaw along with Zipacna and Cabracan here upon the earth."
578,WE shall now name the name of the father of Hunahpu and Xbalanque.
579,"We shall retell it  We shall merely repeat the tale, the account of the engendering of Hunahpu and Xbalanque."
580,"But we shall tell only the half of it, the smallest part of the tale of their father."
581,"THIS, therefore, is the account of they whose names are One Hunahpu and Seven Hunahpu."
582,For thus they are called.
583,"It was in the darkness, in the night, when One Hunahpu and Seven Hunahpu were born to Xpiyacoc and Xmucane."
584,"Now this One Hunahpu had two children, both sons."
585,"One Batz was the name of his firstborn, and One Chouen was the name of his secondborn."
586,The name of their mother was Xbaquiyalo
587,"Thus she was called, the wife of One Hunahpu."
588,But Seven Hunahpu had no wife.
589,"He was merely a companion, merely secondary."
590,"By his nature, he was like a servant to One Hunahpu."
591,"They were great thinkers, for great was their knowledge."
592,They were seers here upon the face of the earth.
593,"They were good by their nature, and in their birth as well They revealed their talents to One Batz and One Chouen, the sons of One Hunahpu."
