part,sent,token_num,token_str,term_str,chunk_num
1,48,9,deer,deer,1
1,48,10,and,and,1
1,48,11,birds,birds,1
1,48,12,came,came,1
1,48,13,forth.,forth,1
1,49,0,And,and,1
1,49,1,then,then,1
1,49,2,they,they,1
1,49,3,gave,gave,1
1,49,4,out,out,1
1,49,5,homes,homes,1
1,49,6,to,to,1
1,49,7,the,the,1
1,49,8,deer,deer,1
1,49,9,and,and,1
1,49,10,birds:,birds,1
1,49,11,"""You,",you,1
1,49,12,the,the,1
1,49,13,deer:,deer,1
1,49,14,sleep,sleep,1
1,49,15,along,along,1
1,49,16,the,the,1
1,49,17,"rivers,",rivers,1
1,49,18,in,in,1
1,49,19,the,the,1
1,49,20,canyons.,canyons,1
1,50,0,Be,be,1
1,50,1,here,here,1
1,50,2,in,in,1
1,50,3,the,the,1
1,50,4,"meadows,",meadows,1
1,50,5,in,in,1
1,50,6,the,the,1
1,50,7,"thickets,",thickets,1
1,50,8,in,in,1
1,50,9,the,the,1
1,50,10,"forests,",forests,1
1,50,11,multiply,multiply,1
1,50,12,yourselves.,yourselves,1
1,51,0,You,you,1
1,51,1,will,will,1
1,51,2,stand,stand,1
1,51,3,and,and,1
1,51,4,walk,walk,1
1,51,5,on,on,1
1,51,6,all,all,1
1,51,7,"fours,""",fours,1
1,51,8,they,they,1
1,51,9,were,were,1
1,51,10,told.,told,1
1,52,0,So,so,1
1,52,1,then,then,1
1,52,2,they,they,1
1,52,3,established,established,1
1,52,4,the,the,1
1,52,5,nests,nests,1
1,52,6,of,of,1
1,52,7,the,the,1
1,52,8,"birds,",birds,1
1,52,9,small,small,1
1,52,10,and,and,1
1,52,11,great:,great,1
1,52,12,"""You,",you,1
1,52,13,precious,precious,1
1,52,14,birds:,birds,1
1,52,15,your,your,1
1,52,16,"nests,",nests,1
1,52,17,your,your,1
1,52,18,houses,houses,1
1,52,19,are,are,1
1,52,20,in,in,1
1,52,21,the,the,1
1,52,22,"trees,",trees,1
1,52,23,in,in,1
1,52,24,the,the,1
1,52,25,bushes.,bushes,1
1,53,0,Multiply,multiply,1
1,53,1,"there,",there,1
1,53,2,scatter,scatter,1
1,53,3,"there,",there,1
1,53,4,in,in,1
1,53,5,the,the,1
1,53,6,branches,branches,1
1,53,7,of,of,1
1,53,8,"trees,",trees,1
1,53,9,the,the,1
1,53,10,branches,branches,1
1,53,11,of,of,1
1,53,12,"bushes,""",bushes,1
1,53,13,the,the,1
1,53,14,deer,deer,1
1,53,15,and,and,1
1,53,16,birds,birds,1
1,53,17,were,were,1
1,53,18,told.,told,1
1,54,0,When,when,1
1,54,1,this,this,1
1,54,2,deed,deed,1
1,54,3,had,had,1
1,54,4,been,been,1
1,54,5,"done,",done,1
1,54,6,all,all,1
1,54,7,of,of,1
1,54,8,them,them,1
1,54,9,had,had,1
1,54,10,received,received,1
1,54,11,a,a,1
1,54,12,place,place,1
1,54,13,to,to,1
1,54,14,sleep,sleep,1
1,54,15,and,and,1
1,54,16,a,a,1
1,54,17,place,place,1
1,54,18,to,to,1
1,54,19,stay.,stay,1
1,55,0,So,so,1
1,55,1,it,it,1
1,55,2,is,is,1
1,55,3,that,that,1
1,55,4,the,the,1
1,55,5,nests,nests,1
1,55,6,of,of,1
1,55,7,the,the,1
1,55,8,animals,animals,1
1,55,9,are,are,1
1,55,10,on,on,1
1,55,11,the,the,1
1,55,12,"earth,",earth,1
1,55,13,given,given,1
1,55,14,by,by,1
1,55,15,the,the,1
1,55,16,"Bearer,",bearer,1
1,55,17,Begetter.,begetter,1
1,56,0,Now,now,1
1,56,1,the,the,1
1,56,2,arrangement,arrangement,1
1,56,3,of,of,1
1,56,4,the,the,1
1,56,5,deer,deer,1
1,56,6,and,and,1
1,56,7,birds,birds,1
1,56,8,was,was,1
1,56,9,complete.,complete,1
1,57,0,AND,and,1
1,57,1,THEN,then,1
1,57,2,THE,the,1
1,57,3,DEER,deer,1
1,57,4,AND,and,1
1,57,5,BIRDS,birds,1
1,57,6,WERE,were,1
1,57,7,TOLD,told,1
1,57,8,by,by,1
1,57,9,the,the,1
1,57,10,"Maker,",maker,1
1,57,11,"Modeler,",modeler,1
1,57,12,"Bearer,",bearer,1
1,57,13,Begetter:,begetter,1
1,57,14,"""Talk,",talk,1
1,57,15,speak,speak,1
1,57,16,out.,out,1
1,58,0,Don't,don't,1
1,58,1,"moan,",moan,1
1,58,2,don't,don't,1
1,58,3,cry,cry,1
1,58,4,out.,out,1
1,59,0,Please,please,1
1,59,1,"talk,",talk,1
1,59,2,each,each,1
1,59,3,to,to,1
1,59,4,"each,",each,1
1,59,5,within,within,1
1,59,6,each,each,1
1,59,7,"kind,",kind,1
1,59,8,within,within,1
1,59,9,each,each,1
1,59,10,"group,""",group,1
1,59,11,they,they,1
1,59,12,were,were,1
1,59,13,toldthe,toldthe,1
1,59,14,"deer,",deer,1
1,59,15,"birds,",birds,1
1,59,16,"puma,",puma,1
1,59,17,"jaguar,",jaguar,1
1,59,18,serpent.,serpent,1
1,60,0,"""Name",name,1
1,60,1,now,now,1
1,60,2,our,our,1
1,60,3,"names,",names,1
1,60,4,praise,praise,1
1,60,5,us.,us,1
1,61,0,We,we,1
1,61,1,are,are,1
1,61,2,your,your,1
1,61,3,"mother,",mother,1
1,61,4,we,we,1
1,61,5,are,are,1
1,61,6,your,your,1
1,61,7,father.,father,1
1,62,0,Speak,speak,1
1,62,1,now:,now,1
1,62,2,"'Hurricane,",'hurricane,1
1,62,3,Newborn,newborn,1
1,62,4,"Thunderbolt,",thunderbolt,1
1,62,5,Raw,raw,1
1,62,6,"Thunderbolt,",thunderbolt,1
1,62,7,Heart,heart,1
1,62,8,of,of,1
1,62,9,"Sky,",sky,1
1,62,10,Heart,heart,1
1,62,11,of,of,1
1,62,12,"Earth,",earth,1
1,62,13,"Maker,",maker,1
1,62,14,"Modeler,",modeler,1
1,62,15,"Bearer,",bearer,1
1,62,16,"Begetter,'",begetter',1
1,62,17,"speak,",speak,1
1,62,18,pray,pray,1
1,62,19,to,to,1
1,62,20,"us,",us,1
1,62,21,keep,keep,1
1,62,22,our,our,1
1,62,23,"days,""",days,1
1,62,24,they,they,1
1,62,25,were,were,1
1,62,26,told.,told,1
1,63,0,But,but,1
1,63,1,it,it,1
1,63,2,didn't,didn't,1
1,63,3,turn,turn,1
1,63,4,out,out,1
1,63,5,that,that,1
1,63,6,they,they,1
1,63,7,spoke,spoke,1
1,63,8,like,like,1
1,63,9,people:,people,1
1,63,10,they,they,1
1,63,11,just,just,1
1,63,12,"squawked,",squawked,1
1,63,13,they,they,1
1,63,14,just,just,1
1,63,15,"chattered,",chattered,1
1,63,16,they,they,1
1,63,17,just,just,1
1,63,18,howled.,howled,1
1,64,0,It,it,1
1,64,1,wasn't,wasn't,1
1,64,2,apparent,apparent,1
1,64,3,what,what,1
1,64,4,language,language,1
1,64,5,they,they,1
1,64,6,spoke;,spoke,1
1,64,7,each,each,1
1,64,8,one,one,1
1,64,9,gave,gave,1
1,64,10,a,a,1
1,64,11,different,different,1
1,64,12,cry.,cry,1
1,65,0,When,when,1
1,65,1,the,the,1
1,65,2,"Maker,",maker,1
1,65,3,Modeler,modeler,1
1,65,4,heard,heard,1
1,65,5,this:,this,1
1,65,6,"""It",it,1
1,65,7,hasn't,hasn't,1
1,65,8,turned,turned,1
1,65,9,out,out,1
1,65,10,"well,",well,1
1,65,11,they,they,1
1,65,12,haven't,haven't,1
1,65,13,"spoken,""",spoken,1
1,65,14,they,they,1
1,65,15,said,said,1
1,65,16,among,among,1
1,65,17,themselves.,themselves,1
1,66,0,"""It",it,1
1,66,1,hasn't,hasn't,1
1,66,2,turned,turned,1
1,66,3,out,out,1
1,66,4,that,that,1
1,66,5,our,our,1
1,66,6,names,names,1
1,66,7,have,have,1
1,66,8,been,been,1
1,66,9,named.,named,1
1,67,0,Since,since,1
1,67,1,we,we,1
1,67,2,are,are,1
1,67,3,their,their,1
1,67,4,mason,mason,1
1,67,5,and,and,1
1,67,6,"sculptor,",sculptor,1
1,67,7,this,this,1
1,67,8,will,will,1
1,67,9,not,not,1
1,67,10,"do,""",do,1
1,67,11,the,the,1
1,67,12,Bearers,bearers,1
1,67,13,and,and,2
1,67,14,Begetters,begetters,2
1,67,15,said,said,2
1,67,16,among,among,2
1,67,17,themselves.,themselves,2
1,68,0,So,so,2
1,68,1,they,they,2
1,68,2,told,told,2
1,68,3,them:,them,2
1,68,4,"""You",you,2
1,68,5,will,will,2
1,68,6,simply,simply,2
1,68,7,have,have,2
1,68,8,to,to,2
1,68,9,be,be,2
1,68,10,transformed.,transformed,2
1,69,0,Since,since,2
1,69,1,it,it,2
1,69,2,hasn't,hasn't,2
1,69,3,turned,turned,2
1,69,4,out,out,2
1,69,5,well,well,2
1,69,6,and,and,2
1,69,7,you,you,2
1,69,8,haven't,haven't,2
1,69,9,"spoken,",spoken,2
1,69,10,we,we,2
1,69,11,have,have,2
1,69,12,changed,changed,2
1,69,13,our,our,2
1,69,14,word:,word,2
1,69,15,"""What",what,2
1,69,16,you,you,2
1,69,17,feed,feed,2
1,69,18,"on,",on,2
1,69,19,what,what,2
1,69,20,you,you,2
1,69,21,"eat,",eat,2
1,69,22,the,the,2
1,69,23,places,places,2
1,69,24,where,where,2
1,69,25,you,you,2
1,69,26,"sleep,",sleep,2
1,69,27,the,the,2
1,69,28,places,places,2
1,69,29,where,where,2
1,69,30,you,you,2
1,69,31,"stay,",stay,2
1,69,32,whatever,whatever,2
1,69,33,is,is,2
1,69,34,yours,yours,2
1,69,35,will,will,2
1,69,36,remain,remain,2
1,69,37,in,in,2
1,69,38,the,the,2
1,69,39,"canyons,",canyons,2
1,69,40,the,the,2
1,69,41,forests.,forests,2
1,70,0,Although,although,2
1,70,1,it,it,2
1,70,2,turned,turned,2
1,70,3,out,out,2
1,70,4,that,that,2
1,70,5,our,our,2
1,70,6,days,days,2
1,70,7,were,were,2
1,70,8,not,not,2
1,70,9,"kept,",kept,2
1,70,10,nor,nor,2
1,70,11,did,did,2
1,70,12,you,you,2
1,70,13,pray,pray,2
1,70,14,to,to,2
1,70,15,"us,",us,2
1,70,16,there,there,2
1,70,17,may,may,2
1,70,18,yet,yet,2
1,70,19,be,be,2
1,70,20,strength,strength,2
1,70,21,in,in,2
1,70,22,the,the,2
1,70,23,keeper,keeper,2
1,70,24,of,of,2
1,70,25,"days,",days,2
1,70,26,the,the,2
1,70,27,giver,giver,2
1,70,28,of,of,2
1,70,29,praise,praise,2
1,70,30,whom,whom,2
1,70,31,we,we,2
1,70,32,have,have,2
1,70,33,yet,yet,2
1,70,34,to,to,2
1,70,35,make.,make,2
1,71,0,Just,just,2
1,71,1,accept,accept,2
1,71,2,your,your,2
1,71,3,"service,",service,2
1,71,4,just,just,2
1,71,5,let,let,2
1,71,6,your,your,2
1,71,7,flesh,flesh,2
1,71,8,be,be,2
1,71,9,eaten.,eaten,2
1,72,0,"""So",so,2
1,72,1,be,be,2
1,72,2,"it,",it,2
1,72,3,this,this,2
1,72,4,must,must,2
1,72,5,be,be,2
1,72,6,your,your,2
1,72,7,"service,""",service,2
1,72,8,they,they,2
1,72,9,were,were,2
1,72,10,told,told,2
1,72,11,when,when,2
1,72,12,they,they,2
1,72,13,were,were,2
1,72,14,instructed-,instructed,2
1,72,15,the,the,2
1,72,16,"animals,",animals,2
1,72,17,small,small,2
1,72,18,and,and,2
1,72,19,"great,",great,2
1,72,20,on,on,2
1,72,21,the,the,2
1,72,22,face,face,2
1,72,23,of,of,2
1,72,24,the,the,2
1,72,25,earth.,earth,2
1,73,0,And,and,2
1,73,1,then,then,2
1,73,2,they,they,2
1,73,3,wanted,wanted,2
1,73,4,to,to,2
1,73,5,test,test,2
1,73,6,their,their,2
1,73,7,timing,timing,2
1,73,8,"again,",again,2
1,73,9,they,they,2
1,73,10,wanted,wanted,2
1,73,11,to,to,2
1,73,12,experiment,experiment,2
1,73,13,"again,",again,2
1,73,14,and,and,2
1,73,15,they,they,2
1,73,16,wanted,wanted,2
1,73,17,to,to,2
1,73,18,prepare,prepare,2
1,73,19,for,for,2
1,73,20,the,the,2
1,73,21,keeping,keeping,2
1,73,22,of,of,2
1,73,23,days,days,2
1,73,24,again.,again,2
1,74,0,They,they,2
1,74,1,had,had,2
1,74,2,not,not,2
1,74,3,heard,heard,2
1,74,4,their,their,2
1,74,5,speech,speech,2
1,74,6,among,among,2
1,74,7,the,the,2
1,74,8,animals;,animals,2
1,74,9,it,it,2
1,74,10,did,did,2
1,74,11,not,not,2
1,74,12,come,come,2
1,74,13,to,to,2
1,74,14,fruition,fruition,2
1,74,15,and,and,2
1,74,16,it,it,2
1,74,17,was,was,2
1,74,18,not,not,2
1,74,19,complete.,complete,2
1,75,0,And,and,2
1,75,1,so,so,2
1,75,2,their,their,2
1,75,3,flesh,flesh,2
1,75,4,was,was,2
1,75,5,brought,brought,2
1,75,6,low:,low,2
1,75,7,they,they,2
1,75,8,"served,",served,2
1,75,9,they,they,2
1,75,10,were,were,2
1,75,11,"eaten,",eaten,2
1,75,12,they,they,2
1,75,13,were,were,2
1,75,14,killed-,killed,2
1,75,15,the,the,2
1,75,16,animals,animals,2
1,75,17,on,on,2
1,75,18,the,the,2
1,75,19,face,face,2
1,75,20,of,of,2
1,75,21,the,the,2
1,75,22,earth.,earth,2
1,76,0,AGAIN,again,2
1,76,1,THERE,there,2
1,76,2,COMES,comes,2
1,77,0,AN,an,2
1,77,1,EXPERIMENT,experiment,2
1,77,2,WITH,with,2
1,77,3,THE,the,2
1,77,4,HUMAN,human,2
1,77,5,"WORK,",work,2
1,77,6,the,the,2
1,77,7,human,human,2
1,77,8,"design,",design,2
1,77,9,by,by,2
1,77,10,the,the,2
1,77,11,"Maker,",maker,2
1,77,12,"Modeler,",modeler,2
1,77,13,"Bearer,",bearer,2
1,77,14,Begetter:,begetter,2
1,77,15,"""It",it,2
1,77,16,must,must,2
1,77,17,simply,simply,2
1,77,18,be,be,2
1,77,19,tried,tried,2
1,77,20,again.,again,2
1,78,0,The,the,2
1,78,1,time,time,2
1,78,2,for,for,2
1,78,3,the,the,2
1,78,4,planting,planting,2
1,78,5,and,and,2
1,78,6,dawning,dawning,2
1,78,7,is,is,2
1,78,8,nearing.,nearing,2
1,79,0,For,for,2
1,79,1,this,this,2
1,79,2,we,we,2
1,79,3,must,must,2
1,79,4,make,make,2
1,79,5,a,a,2
1,79,6,provider,provider,2
1,79,7,and,and,2
1,79,8,nurturer.,nurturer,2
1,80,0,How,how,2
1,80,1,else,else,2
1,80,2,can,can,2
1,80,3,we,we,2
1,80,4,be,be,2
1,80,5,invoked,invoked,2
1,80,6,and,and,2
1,80,7,remembered,remembered,2
1,80,8,on,on,2
1,80,9,the,the,2
1,80,10,face,face,2
1,80,11,of,of,2
1,80,12,the,the,2
1,80,13,earth?,earth,2
1,81,0,We,we,2
1,81,1,have,have,2
1,81,2,already,already,2
1,81,3,made,made,2
1,81,4,our,our,2
1,81,5,first,first,2
1,81,6,try,try,2
1,81,7,at,at,2
1,81,8,our,our,2
1,81,9,work,work,2
1,81,10,and,and,2
1,81,11,"design,",design,2
1,81,12,but,but,2
1,81,13,it,it,2
1,81,14,turned,turned,2
1,81,15,out,out,2
1,81,16,that,that,2
1,81,17,they,they,2
1,81,18,didn't,didn't,2
1,81,19,keep,keep,2
1,81,20,our,our,2
1,81,21,"days,",days,2
1,81,22,nor,nor,2
1,81,23,did,did,2
1,81,24,they,they,2
1,81,25,glorify,glorify,2
1,81,26,us.,us,2
1,82,0,"""So",so,2
1,82,1,now,now,2
1,82,2,let's,let's,2
1,82,3,try,try,2
1,82,4,to,to,2
1,82,5,make,make,2
1,82,6,a,a,2
1,82,7,giver,giver,2
1,82,8,of,of,2
1,82,9,"praise,",praise,2
1,82,10,giver,giver,2
1,82,11,of,of,2
1,82,12,"respect,",respect,2
1,82,13,"provider,",provider,2
1,82,14,"nurturer,""",nurturer,2
1,82,15,they,they,2
1,82,16,said.,said,2
1,83,0,So,so,2
1,83,1,then,then,2
1,83,2,comes,comes,2
1,83,3,the,the,2
1,83,4,building,building,2
1,83,5,and,and,2
1,83,6,working,working,2
1,83,7,with,with,2
1,83,8,earth,earth,2
1,83,9,and,and,2
1,83,10,mud.,mud,2
1,84,0,They,they,2
1,84,1,made,made,2
1,84,2,a,a,2
1,84,3,"body,",body,2
1,84,4,but,but,2
1,84,5,it,it,2
1,84,6,didn't,didn't,2
1,84,7,look,look,2
1,84,8,good,good,2
1,84,9,to,to,2
1,84,10,them.,them,2
1,85,0,It,it,2
1,85,1,was,was,2
1,85,2,just,just,2
1,85,3,"separating,",separating,2
1,85,4,just,just,2
1,85,5,"crumbling,",crumbling,2
1,85,6,just,just,2
1,85,7,"loosening,",loosening,2
1,85,8,just,just,2
1,85,9,"softening,",softening,2
1,85,10,just,just,2
1,85,11,"disintegrating,",disintegrating,2
1,85,12,and,and,2
1,85,13,just,just,2
1,85,14,dissolving.,dissolving,2
1,86,0,Its,its,2
1,86,1,head,head,2
1,86,2,wouldn't,wouldn't,2
1,86,3,"turn,",turn,2
1,86,4,either.,either,2
1,87,0,Its,its,2
1,87,1,face,face,2
1,87,2,was,was,2
1,87,3,just,just,2
1,87,4,"lopsided,",lopsided,2
1,87,5,its,its,2
1,87,6,face,face,2
1,87,7,was,was,2
1,87,8,just,just,2
1,87,9,twisted.,twisted,2
1,88,0,It,it,2
1,88,1,couldn't,couldn't,2
1,88,2,look,look,2
1,88,3,around.,around,2
1,89,0,It,it,2
1,89,1,talked,talked,2
1,89,2,at,at,2
1,89,3,"first,",first,2
1,89,4,but,but,2
1,89,5,senselessly.,senselessly,2
1,90,0,It,it,2
1,90,1,was,was,2
1,90,2,quickly,quickly,2
1,90,3,dissolving,dissolving,2
1,90,4,in,in,2
1,90,5,the,the,2
1,90,6,water.,water,2
1,91,0,"""It",it,2
1,91,1,won't,won't,2
1,91,2,"last,""",last,2
1,91,3,the,the,2
1,91,4,mason,mason,2
1,91,5,and,and,2
1,91,6,sculptor,sculptor,2
1,91,7,said,said,2
1,91,8,then.,then,2
1,92,0,"""It",it,2
1,92,1,seems,seems,2
1,92,2,to,to,2
1,92,3,be,be,2
1,92,4,dwindling,dwindling,2
1,92,5,"away,",away,2
1,92,6,so,so,2
1,92,7,let,let,2
1,92,8,it,it,2
1,92,9,just,just,2
1,92,10,dwindle.,dwindle,2
1,93,0,It,it,2
1,93,1,can't,can't,2
1,93,2,walk,walk,2
1,93,3,and,and,2
1,93,4,it,it,2
1,93,5,can't,can't,2
1,93,6,"multiply,",multiply,2
1,93,7,so,so,2
1,93,8,let,let,2
1,93,9,it,it,2
1,93,10,be,be,2
1,93,11,merely,merely,2
1,93,12,a,a,2
1,93,13,"thought,""",thought,2
1,93,14,they,they,2
1,93,15,said.,said,2
1,94,0,So,so,2
1,94,1,then,then,2
1,94,2,they,they,2
1,94,3,"dismantled,",dismantled,2
1,94,4,again,again,2
1,94,5,they,they,2
1,94,6,brought,brought,2
1,94,7,down,down,2
1,94,8,their,their,2
1,94,9,work,work,2
1,94,10,and,and,2
1,94,11,design.,design,2
1,95,0,Again,again,2
1,95,1,they,they,2
1,95,2,talked:,talked,2
1,95,3,"""What",what,2
1,95,4,is,is,2
1,95,5,there,there,2
1,95,6,for,for,2
1,95,7,us,us,2
1,95,8,to,to,2
1,95,9,make,make,2
1,95,10,that,that,2
1,95,11,would,would,2
1,95,12,turn,turn,2
1,95,13,out,out,2
1,95,14,"well,",well,2
1,95,15,that,that,2
1,95,16,would,would,2
1,95,17,succeed,succeed,2
1,95,18,in,in,2
1,95,19,keeping,keeping,2
1,95,20,our,our,2
1,95,21,days,days,2
1,95,22,and,and,2
1,95,23,praying,praying,2
1,95,24,to,to,2
1,95,25,"us?""",us,2
1,96,0,they,they,2
1,96,1,said.,said,2
1,97,0,Then,then,2
1,97,1,they,they,2
1,97,2,planned,planned,2
1,97,3,again:,again,2
1,97,4,"""We'll",we'll,2
1,97,5,just,just,2
1,97,6,tell,tell,2
1,97,7,"Xpiyacoc,",xpiyacoc,2
1,97,8,"Xmucane,",xmucane,2
1,97,9,Hunahpu,hunahpu,2
1,97,10,"Possum,",possum,2
1,97,11,Hunahpu,hunahpu,2
1,97,12,"Coyote,",coyote,2
1,97,13,to,to,2
1,97,14,try,try,2
1,97,15,a,a,2
1,97,16,counting,counting,2
1,97,17,of,of,2
1,97,18,"days,",days,2
1,97,19,a,a,2
1,97,20,counting,counting,2
1,97,21,of,of,2
1,97,22,"lots,""",lots,2
1,97,23,the,the,2
1,97,24,mason,mason,2
1,97,25,and,and,2
1,97,26,sculptor,sculptor,2
1,97,27,said,said,2
1,97,28,to,to,2
1,97,29,themselves.,themselves,2
1,98,0,Then,then,2
1,98,1,they,they,2
1,98,2,invoked,invoked,2
1,98,3,"Xpiyacoc,",xpiyacoc,2
1,98,4,Xmucane.,xmucane,2
1,99,0,THEN,then,2
1,99,1,COMES,comes,2
1,99,2,THE,the,2
1,99,3,NAMING,naming,2
1,99,4,OF,of,2
1,99,5,THOSE,those,2
1,99,6,WHO,who,2
1,99,7,ARE,are,2
1,99,8,THE,the,2
1,99,9,MIDMOST,midmost,2
1,99,10,SEERS:,seers,2
1,100,0,the,the,2
1,100,1,"""Grandmother",grandmother,2
1,100,2,of,of,2
1,100,3,"Day,",day,2
1,100,4,Grandmother,grandmother,2
1,100,5,of,of,2
1,100,6,"Light,""",light,2
1,100,7,as,as,2
1,100,8,the,the,2
1,100,9,"Maker,",maker,2
1,100,10,Modeler,modeler,2
1,100,11,called,called,2
1,100,12,them.,them,2
1,101,0,These,these,2
1,101,1,are,are,2
1,101,2,names,names,2
1,101,3,of,of,2
1,101,4,Xpiyacoc,xpiyacoc,2
1,101,5,and,and,2
1,101,6,Xmucane.,xmucane,2
1,102,0,When,when,2
1,102,1,Hurricane,hurricane,2
1,102,2,had,had,2
1,102,3,spoken,spoken,2
1,102,4,with,with,2
1,102,5,the,the,2
1,102,6,Sovereign,sovereign,2
1,102,7,Plumed,plumed,2
1,102,8,"Serpent,",serpent,2
1,102,9,they,they,2
1,102,10,invoked,invoked,2
1,102,11,the,the,2
1,102,12,"daykeepers,",daykeepers,2
1,102,13,"diviners,",diviners,2
1,102,14,the,the,2
1,102,15,midmost,midmost,2
1,102,16,seers:,seers,2
1,102,17,"""There",there,2
1,102,18,is,is,2
1,102,19,yet,yet,2
1,102,20,to,to,2
1,102,21,"find,",find,2
1,102,22,yet,yet,2
1,102,23,to,to,2
1,102,24,discover,discover,2
1,102,25,how,how,2
1,102,26,we,we,2
1,102,27,are,are,2
1,102,28,to,to,2
1,102,29,model,model,2
1,102,30,a,a,2
1,102,31,"person,",person,2
1,102,32,construct,construct,2
1,102,33,a,a,2
1,102,34,person,person,2
1,102,35,"again,",again,2
1,102,36,a,a,2
1,102,37,"provider,",provider,2
1,102,38,"nurturer,",nurturer,2
1,102,39,so,so,2
1,102,40,that,that,2
1,102,41,we,we,2
1,102,42,are,are,2
1,102,43,called,called,2
1,102,44,upon,upon,2
1,102,45,and,and,2
1,102,46,we,we,2
1,102,47,are,are,2
1,102,48,recognized:,recognized,2
1,102,49,our,our,2
1,102,50,recompense,recompense,2
1,102,51,is,is,2
1,102,52,in,in,2
1,102,53,words.,words,2
1,103,0,"Midwife,",midwife,2
1,103,1,"matchmaker,",matchmaker,2
1,103,2,our,our,2
1,103,3,"grandmother,",grandmother,2
1,103,4,our,our,2
1,103,5,"grandfather,",grandfather,2
1,103,6,"Xpiyacoc,",xpiyacoc,2
1,103,7,"Xmucane,",xmucane,2
1,103,8,let,let,2
1,103,9,there,there,2
1,103,10,be,be,2
1,103,11,"planting,",planting,2
1,103,12,let,let,2
1,103,13,there,there,2
1,103,14,be,be,2
1,103,15,the,the,2
1,103,16,dawning,dawning,2
1,103,17,of,of,2
1,103,18,our,our,2
1,103,19,"invocation,",invocation,2
1,103,20,our,our,2
1,103,21,"sustenance,",sustenance,2
1,103,22,our,our,2
1,103,23,recognition,recognition,2
1,103,24,by,by,2
1,103,25,the,the,2
1,103,26,human,human,2
1,103,27,"work,",work,2
1,103,28,the,the,2
1,103,29,human,human,2
1,103,30,"design,",design,2
1,103,31,the,the,2
1,103,32,human,human,2
1,103,33,"figure,",figure,2
1,103,34,the,the,2
1,103,35,human,human,2
1,103,36,mass.,mass,2
1,104,0,So,so,2
1,104,1,be,be,2
1,104,2,"it,",it,2
1,104,3,fulfill,fulfill,2
1,104,4,your,your,2
1,104,5,names:,names,2
1,104,6,Hunahpu,hunahpu,2
1,104,7,"Possum,",possum,2
1,104,8,Hunahpu,hunahpu,2
1,104,9,"Coyote,",coyote,2
1,104,10,Bearer,bearer,2
1,104,11,twice,twice,2
1,104,12,"over,",over,2
1,104,13,Begetter,begetter,2
1,104,14,twice,twice,2
1,104,15,"over,",over,2
1,104,16,Great,great,2
1,104,17,"Peccary,",peccary,2
1,104,18,Great,great,2
1,104,19,"Tapir,",tapir,2
1,104,20,"lapidary,",lapidary,2
1,104,21,"jeweler,",jeweler,2
1,104,22,"sawyer,",sawyer,2
1,104,23,"carpenter,",carpenter,2
1,104,24,Maker,maker,2
1,104,25,of,of,2
1,104,26,the,the,2
1,104,27,Blue-Green,bluegreen,2
1,104,28,"Plate,",plate,2
1,104,29,Maker,maker,2
1,104,30,of,of,2
1,104,31,the,the,2
1,104,32,Blue-Green,bluegreen,2
1,104,33,"Bowl,",bowl,2
1,104,34,incense,incense,2
1,104,35,"maker,",maker,2
1,104,36,master,master,2
1,104,37,"craftsman,",craftsman,2
1,104,38,Grandmother,grandmother,2
1,104,39,of,of,2
1,104,40,"Day,",day,2
1,104,41,Grandmother,grandmother,2
1,104,42,of,of,2
1,104,43,Light.,light,2
1,105,0,You,you,2
1,105,1,have,have,2
1,105,2,been,been,2
1,105,3,called,called,2
1,105,4,upon,upon,2
1,105,5,because,because,2
1,105,6,of,of,2
1,105,7,our,our,2
1,105,8,"work,",work,2
1,105,9,our,our,2
1,105,10,design.,design,2
1,106,0,Run,run,2
1,106,1,your,your,3
1,106,2,hands,hands,3
1,106,3,over,over,3
1,106,4,the,the,3
1,106,5,kernels,kernels,3
1,106,6,of,of,3
1,106,7,"corn,",corn,3
1,106,8,over,over,3
1,106,9,the,the,3
1,106,10,seeds,seeds,3
1,106,11,of,of,3
1,106,12,the,the,3
1,106,13,coral,coral,3
1,106,14,"tree,",tree,3
1,106,15,just,just,3
1,106,16,get,get,3
1,106,17,it,it,3
1,106,18,"done,",done,3
1,106,19,just,just,3
1,106,20,let,let,3
1,106,21,it,it,3
1,106,22,come,come,3
1,106,23,out,out,3
1,106,24,whether,whether,3
1,106,25,we,we,3
1,106,26,should,should,3
1,106,27,carve,carve,3
1,106,28,and,and,3
1,106,29,gouge,gouge,3
1,106,30,a,a,3
1,106,31,"mouth,",mouth,3
1,106,32,a,a,3
1,106,33,face,face,3
1,106,34,in,in,3
1,106,35,"wood,""",wood,3
1,106,36,they,they,3
1,106,37,told,told,3
1,106,38,the,the,3
1,106,39,daykeepers.,daykeepers,3
1,107,0,And,and,3
1,107,1,then,then,3
1,107,2,comes,comes,3
1,107,3,the,the,3
1,107,4,"borrowing,",borrowing,3
1,107,5,the,the,3
1,107,6,counting,counting,3
1,107,7,of,of,3
1,107,8,days;,days,3
1,107,9,the,the,3
1,107,10,hand,hand,3
1,107,11,is,is,3
1,107,12,moved,moved,3
1,107,13,over,over,3
1,107,14,the,the,3
1,107,15,corn,corn,3
1,107,16,"kernels,",kernels,3
1,107,17,over,over,3
1,107,18,the,the,3
1,107,19,coral,coral,3
1,107,20,"seeds,",seeds,3
1,107,21,the,the,3
1,107,22,"days,",days,3
1,107,23,the,the,3
1,107,24,lots.,lots,3
